,Average_Temperature_C,Rainfall_mm,Sunlight_Exposure_hours_per_day,Pest_Infestation_Severity
2261,29.646651505952093,607.3807012255982,9.738421552309012,4
2262,27.235132619338906,283.3532817558637,9.186401825993508,3
2263,27.6236372199913,230.88364333277212,6.2226645842247965,2
2264,28.98363857247807,194.2966690558272,9.995771847922072,10
2265,28.25767901887999,211.930013605153,8.779706785760409,4
2266,21.342098881757394,57.32486077585459,6.641066396162348,8
2267,27.31060110827442,204.5257413904242,6.948670725194386,7
2268,28.52563425672553,186.43741994485893,9.119044221116487,8
2269,36.95577700781023,139.85595670770425,6.956143772599225,1
2270,29.102444996422918,70.36847442823547,7.027875415597084,2
2271,27.05941094148281,98.33480840301306,7.228482779488243,2
2272,30.765404505931755,287.68617830316794,8.392073459346546,8
2273,29.44806366162764,152.17489056773348,6.687264713205108,4
2274,29.260283471355525,166.67078895771604,6.41697279553911,9
2275,29.82055177964701,63.17744746335975,8.715456356342054,2
2276,24.607334694022253,229.2953617616894,8.003717617666021,1
2277,29.42089623043436,488.5236660302778,7.455330841073541,3
2278,25.220856610055385,653.1764960540667,7.7281708541059055,6
2279,25.24394046554172,236.18768290748056,9.8399396329507,1
2280,26.747899559184745,92.05914477712297,9.07235962087656,5
2281,27.114730257286283,97.483685915255,6.832348859400441,2
2282,30.75536333182724,121.56996552798522,8.17604916545244,4
2283,24.262847870660845,111.8657453082866,8.451943448254754,5
2284,28.164802332999543,1069.309411138333,7.872735584115068,8
2285,25.87126043575248,212.7429363046361,9.240506540047836,2
2286,24.224485267974,256.1292674499823,9.070424077832929,3
2287,27.348948848726888,154.42714174324396,8.020631674512668,5
2288,35.280149459036565,118.41659623036442,9.004358121769544,4
2289,23.86714749773729,199.06464380817556,9.825603117733667,3
2290,26.30567798748717,227.43427120025507,7.065867764836811,9
2291,31.064149886288195,51.83945740635363,7.070592649467397,8
2292,34.265328318609775,179.5514330456302,9.55580902276256,6
2293,23.24205006328613,59.382164382950776,9.088905493542718,1
2294,22.360226844582865,192.307553022862,9.70618216574251,4
2295,33.612895526115345,280.19271240901884,6.252520641297812,7
2296,29.168842532112716,292.104782625102,8.511028309046386,10
2297,25.395121804370905,185.13816884723104,6.57851335249379,5
2298,29.603887258367305,164.55120131305398,8.01558879317033,4
2299,20.092756782949365,286.2542735621235,6.622987727413777,9
2300,28.010126519791484,218.40245799917375,6.512314035939517,8
2301,28.983463518529256,66.22481988460237,6.048673381528133,3
2302,24.958312143122388,110.06125461607598,7.436090466760344,4
2303,28.25706148421008,683.4510803621704,6.420753139515886,7
2304,25.22372612182124,163.86639300159044,7.291351110925239,1
2305,28.766151267022952,195.5362007036855,6.67577636580634,1
2306,25.313961032910928,139.19262258731283,9.766779326006638,6
2307,26.775697482519337,91.06761236398202,7.280019543045393,10
2308,25.012553815629317,1123.929858647489,7.335814093157559,7
2309,29.95340872547097,257.5507210864405,9.359432013598342,9
2310,30.575353349969998,216.00305701690056,8.591023045144016,7
2311,27.29613829012776,134.59196648130396,8.840686429612006,9
2312,28.114713984880083,283.8807556897143,8.544007215955842,10
2313,27.10097005597964,102.3370998460247,6.828003326232181,8
2314,27.849386148874764,59.85439628009074,9.956156967023183,7
2315,35.86237927308993,235.32717708769056,9.323824710226052,3
2316,24.66409892267751,256.9025653372883,8.35589035550537,3
2317,32.39253171625731,291.96614148783885,8.649486497584995,5
2318,30.990576320397423,272.4590985220777,8.595303506002455,7
2319,28.84190921347041,200.1336920516037,6.233584896236616,10
2320,33.2758614525854,182.5130848030952,6.872065994127754,7
2321,29.116316417820588,56.96026281564657,9.845883538098995,1
2322,29.167477587003788,111.66411171119448,8.137457715437517,8
2323,27.840638040947365,164.9036879332316,7.513414413047649,1
2324,31.670706647255884,207.125975020892,9.0481538535563,4
2325,31.28940770143265,189.31295832960268,8.098075770623238,2
2326,26.122968137511364,235.65899742042265,6.05265108572759,5
2327,24.042258416203698,871.9417327217602,8.944950386860471,6
2328,27.39105808781303,191.23815191311832,8.928870240211445,4
2329,25.599884306807063,72.03556084769804,6.660594848439898,4
2330,27.809426276153932,153.41638089580175,9.826640353696853,7
2331,31.712314404052417,237.54020823865025,6.895632526164457,4
2332,26.62809503473963,223.350213357261,7.830997469528797,2
2333,27.87152985606528,297.6606842930447,6.458943845043659,4
2334,28.174068204425183,119.472781496939,8.413129277802353,7
2335,30.545292646615856,174.5473247934948,7.50180448022885,1
2336,21.259331998046186,132.3826034434992,7.412693848838822,4
2337,26.17989911570411,160.15077851479367,9.307907508883789,6
2338,28.63385107683842,264.237532467347,6.038246851401913,8
2339,31.600236869280582,221.05226879712168,9.19178708356969,8
2340,26.524292657481386,270.6102978368954,8.285794262992315,9
2341,22.370341881874378,100.87777708297162,9.944394053920796,5
2342,29.85913433789841,268.3402794603595,8.357772882416995,2
2343,26.093912833523117,64.9405685445961,6.221516536591832,3
2344,24.43100002272892,272.1498201092881,6.202581305774905,2
2345,26.126963830860326,132.26844486518198,9.532611945487329,9
2346,27.44642392703245,128.6469083535166,9.364856582044212,6
2347,26.18576600638536,178.02214417466598,7.3835603023280925,1
2348,21.38330182870279,285.1725469308079,8.47212993672455,3
2349,31.824625123836167,138.0577437676863,9.868656220544208,7
2350,24.58694298872555,149.01361935886666,9.935356034163098,3
2351,27.39552539815745,99.78922439926674,9.465795122537056,7
2352,27.980436054311625,819.198545332853,9.638206363100403,5
2353,29.79638316868573,146.38812537291733,6.869115115068546,6
2354,30.005021466154243,278.8540503666759,9.324027155959095,3
2355,25.797478603664512,240.48359393577428,8.835428452817098,6
2356,28.245986669240683,176.27888893600158,9.85114603531228,7
2357,29.371841213845723,297.0926416803928,8.285047313770477,8
2358,32.3674669664403,166.31938281898084,6.340668666842225,2
2359,30.113519619474168,64.55945770506881,8.389595564748612,2
2360,30.36717006212656,115.56858045374622,8.74632371208515,6
2361,28.251479883788083,159.01762005482817,6.881284114849713,8
2362,32.23137743561051,89.22565603653003,7.576453534050914,5
2363,29.22928838787849,286.8912815810108,8.39401365620672,1
2364,25.416736269479287,626.7122244544432,7.496422949266022,1
2365,32.21010991037557,117.07180010694316,7.499790868954656,10
2366,30.09370981761708,197.70113337947896,6.53234655669119,9
2367,26.670867936614552,230.36228927739305,9.762986892310664,4
2368,28.889726635422285,270.4088372938527,6.004973755464408,1
2369,29.389554385802757,178.7980565345534,9.06245313608866,8
2370,28.59187679689362,243.6631549482544,8.959179970631435,2
2371,33.09987212372914,188.17597251138503,7.478417190455058,1
2372,31.214629456704657,78.68548958454798,8.426990761302122,1
2373,28.571906773795074,81.53441450403801,7.811002607432144,9
2374,30.82393174230245,182.38340375561435,9.11194447488203,1
2375,24.90242828941738,941.2153862447516,7.701833330537736,6
2376,29.193781149840422,55.25922561511716,6.615451877815348,7
2377,27.34586231382288,58.12164917254124,6.968159971104186,5
2378,25.457098214142743,198.81921027601365,8.870769242165329,4
2379,26.043733334220818,711.7984485318286,6.572625246656288,4
2380,24.73110088797284,292.2036726444511,7.316050455135731,10
2381,25.64571427561689,171.0532848369104,7.768110433721695,1
2382,26.88847570422991,65.90035909444934,6.768928018108255,6
2383,23.783298942464075,187.9219919516154,7.799838305474438,10
2384,28.046855001848808,260.2740426540254,6.628651291967,10
2385,30.70683152135994,299.21232107036,8.236026155943561,7
2386,25.27673145955924,692.5857934222681,8.654853010080776,7
2387,32.5578517709253,130.07468562418563,6.249737136112043,8
2388,31.09174175687217,97.81053226903036,6.740563540168142,6
2389,26.02649633844359,203.85722875823168,6.901449701281296,8
2390,30.563575681199847,151.42860604523693,8.645399360332252,3
2391,24.72419829881406,60.27059123888882,7.875004241737656,9
2392,30.67074250250953,136.82211857642443,7.997582396684263,3
2393,28.515518019380597,116.30713062566863,6.512619938252531,4
2394,29.65975365995435,221.5227884858717,9.222943287505633,10
2395,24.473216183125444,287.1976244229795,8.46821698441684,6
2396,25.314790473170184,117.01179684465944,6.541528173237824,8
2397,29.791684654760157,252.86648478792043,7.495997468102384,3
2398,25.1549559873274,63.83995423460238,9.24163973094012,10
2399,29.38961887629737,184.5302525099533,8.273420183946483,6
2400,23.898586580619263,67.63751592747364,6.434595116531722,5
2401,30.544522638000004,283.50824778265985,7.491108183157147,5
2402,24.302430055694472,241.58782013934757,6.970777593822938,5
2403,29.65689981303857,214.4874778011481,8.069862214614906,9
2404,25.90968454471128,211.8799488925408,7.745068539217679,9
2405,29.74607970125418,292.2360992935728,7.733368121473292,9
2406,26.383474431421785,281.1646523955617,8.30474165002909,6
2407,24.974335947771376,179.2829730026595,8.264764349589628,4
2408,22.112122924982263,79.26610324546567,7.047639567501557,8
2409,29.04895014189908,182.0444303557543,8.430890991348505,2
2410,23.30559168591384,81.71820701577332,8.303641869669585,5
2411,28.286032598323924,198.12336979410125,7.587405881367456,1
2412,27.20965535175325,170.62326513191573,9.962782263596722,10
2413,30.037428326314583,205.64384945819543,9.527563859792346,2
2414,27.093863501530407,52.5117452637079,8.998345160307263,1
2415,27.011656640958726,98.71012291384102,8.149382353652001,6
2416,29.005174087252357,287.6258903972837,6.7395895808927975,4
2417,28.94846787154833,145.9022600887896,7.222949896058495,5
2418,29.40780276942558,156.09300651340868,9.09584319929284,7
2419,23.393283630378683,228.67402225165557,7.814995815750206,10
2420,30.270366039960948,200.9481893215295,9.529078066278004,1
2421,29.837406382040808,124.7315375245833,6.591644545382115,5
2422,24.94995061427051,152.70409889185694,8.033388384054547,4
2423,27.2677585789774,104.42494971430811,8.587862736085235,7
2424,27.882078137117105,291.50536478255214,8.067393825231704,10
2425,29.001579899705604,142.95919614160488,9.95825312731656,8
2426,32.29410034549355,56.4597430550028,6.463338633365479,4
2427,24.06334241970578,245.11778459503876,6.521296454240485,10
2428,29.866209970918145,100.29380807221986,8.72470838428211,5
2429,31.986799958606227,931.0158506322414,7.490704381983352,5
2430,29.16042556206761,168.6132949611308,8.933258645063624,3
2431,31.2729412755579,52.49230868362962,7.621885891547915,5
2432,31.071128638320943,251.90646739074376,9.079432022715574,8
2433,28.747925786925187,242.8683362149016,8.192863642619683,7
2434,31.13526542225426,278.784705101224,8.158014361800024,8
2435,28.434663499290675,263.6288589776874,6.352937301142537,5
2436,28.071709129854867,220.7938908099545,7.64312697163774,2
2437,26.9457572928588,63.08321432516571,8.183108612899751,8
2438,32.69024007649632,245.7121544966644,7.84792330266564,9
2439,25.544714002174,261.3777027101401,9.603128000753705,2
2440,32.597103174034345,249.77053644298863,9.626122528477955,1
2441,29.499592371221112,177.11975882700654,9.287669522355047,6
2442,29.102947878974263,261.3324939221817,8.869196606750137,1
2443,21.69992047704513,231.79070243503463,7.58115384427844,6
2444,29.876524050493103,295.1902935972129,6.930374395903036,8
2445,30.65569444896697,88.92314943898323,7.371610574203526,9
2446,28.370643087866743,102.94953747037567,7.327110036018588,6
2447,26.48275988721419,96.72682411252954,9.82192357912332,5
2448,32.4449902073878,299.64020164640715,9.609814156822084,7
2449,33.887761571592385,56.20430286128729,6.915433103293989,9
2450,28.01108701554354,258.8110150397164,6.763875591036998,6
2451,31.03438910622507,141.3417103876632,8.07598182572866,5
2452,32.02442774659264,260.4038649394538,8.690045477189624,7
2453,25.772547302384847,188.65512280278625,6.177329003209126,9
2454,26.544082493896397,275.40780737159,6.884263460188867,5
2455,31.692623539464204,281.5482466036567,7.822734666005266,5
2456,33.05504283612553,52.274545320194,7.324017343932725,10
2457,29.688642580523062,68.85304399819707,8.850484317393288,4
2458,33.961183335098326,217.3288540908754,6.641436422415601,7
2459,26.407087306564108,272.0680491278765,9.577861517260365,3
2460,26.994586656485644,164.9854878234907,7.171622701933439,4
2461,29.027013503468865,894.7432790685664,8.924524435857695,9
2462,32.662481262144325,97.12496319889028,9.11966311642164,2
2463,30.561927929656672,251.24170847042132,9.852630801024407,8
2464,29.24459650108573,291.8320278383674,7.994029866096405,9
2465,29.38986559035432,696.1497332286493,8.463342061857729,5
2466,28.1305440059304,173.70648790013658,7.339505173918135,7
2467,29.67441854355552,71.52902762659345,8.712717173648265,6
2468,20.41131976691709,189.7841641157421,7.853533943465279,1
2469,27.110177622790605,175.69586046167012,7.750609458897689,8
2470,28.723965804750343,685.1091210387694,9.421870116464422,9
2471,24.54695774914148,160.51655327951875,6.200675373994755,10
2472,29.15896995343468,133.5261630216408,9.527849711327471,1
2473,27.386586337041635,180.4577188262973,9.408279351314228,8
2474,33.26642709494647,196.4135838571998,8.025465014247157,3
2475,32.71905917564457,52.12389465180237,7.960811416822513,6
2476,26.602583292645512,240.25149573738884,7.447229472141961,10
2477,27.547486865299916,228.2535729654352,9.976695166726936,8
2478,27.778157303174822,141.5715965516305,6.444677331015365,5
2479,26.64502157152113,63.23398389220456,8.360860942514428,8
2480,25.725153793337228,288.7937901195331,9.737320032867778,7
2481,24.608153995187426,110.03789900550356,9.120813987427043,7
2482,29.868133671700807,130.8811534342595,8.575388811246187,9
2483,29.888588752665434,95.95322237045374,6.467249267248491,6
2484,26.10526681250401,139.04848586534484,9.524850929862057,6
2485,28.759495714113942,720.2532534835657,8.998484622254573,7
2486,30.46103203783737,190.0289957523371,9.030147147188917,7
2487,27.89916230588886,146.61564108198382,8.609026071094176,2
2488,29.364222736423404,155.06240045188548,8.028174147746839,8
2489,26.450711068337284,190.52772065580737,6.599884237853988,6
2490,27.41060024971571,51.46618197179033,7.318779546820207,4
2491,27.38242170735898,69.62746711340246,6.547663169907562,7
2492,25.76026496037928,270.3145169407529,8.899652571409373,8
2493,27.46967751065265,69.46974727282269,6.64091510408802,1
2494,23.35414510340876,226.70089905262628,8.808454200686743,10
2495,27.14537351989099,117.67090107543278,7.837217915965155,4
2496,27.23146074251386,142.62285926487857,6.540914616472209,10
2497,27.275507662387664,192.23035146117908,7.259203304536147,9
2498,27.81470740041961,270.42724240964617,7.280372436302206,6
2499,29.43832455425819,285.47639681510503,8.801540532573174,4
2500,30.62355122239757,234.89081202781705,6.454972077654897,1
2501,26.0507043194552,71.65494021367351,9.316274584864365,8
2502,24.390397433832568,217.2885388837127,9.044029160743657,9
2503,24.87386676327069,152.5759304681655,6.745227672697096,5
2504,26.53839123641522,167.6752498727654,8.876657527115558,5
2505,26.944236046550472,62.28709758629426,8.674052725871288,10
2506,25.69001180140763,97.76553483658957,8.992483200443704,8
2507,24.11165000725032,247.62840188341195,6.755714221794777,8
2508,26.631637517577435,163.48970826196495,6.630361288625874,5
2509,28.544279860341916,125.4155604077872,6.945935943691017,4
2510,26.32773084067504,263.5998783314201,9.174659924143205,10
2511,26.7610065335697,237.24975435123923,8.9516957499154,5
2512,25.21990507345807,118.0788492952707,9.701806369114133,8
2513,27.90568248887567,79.37546005309332,6.234518236394462,9
2514,29.7193834397236,280.1891127636834,8.796555318803197,9
2515,22.64240052419767,195.39720946243884,7.117149983176663,9
2516,26.921110982642613,183.3700521861957,7.336315582135271,6
2517,28.903322017575228,997.0983999231154,8.18720810365805,10
2518,28.551503548967517,141.5070664366288,6.409652492507194,5
2519,36.07910099194149,251.7767550798782,8.5707776661922,7
2520,29.049400073703723,180.82156232506244,7.3005897849246,8
2521,24.98783620947397,79.18697569219889,8.530860497203967,9
2522,22.671260999600644,184.2147866256546,6.684445333349719,10
2523,27.75820075210972,284.1425545177097,9.72349237165808,3
2524,25.500831828997725,127.08803041904967,8.122752564249776,8
2525,30.746170826680483,267.38529221480456,9.691711060695871,1
2526,26.3513791762134,241.02389664471983,6.830920328807112,7
2527,27.64970225261426,111.95311072672672,8.41825065841695,5
2528,26.09332647578679,59.08518707906062,7.615548469294419,2
2529,33.21655405556,75.46181628559569,9.096888764624053,2
2530,27.036271701646264,232.12348346186005,8.423635772853185,8
2531,33.4976711304376,99.91743451016168,7.978061827833274,5
2532,30.4424552863548,142.8177301263485,9.651941625724035,3
2533,29.10619944195256,231.3670421125407,6.879920819592726,7
2534,29.181391894648755,78.30780581478135,8.432404747408366,3
2535,30.535473913552963,185.20676599288493,7.946440174757529,4
2536,27.85330844957768,254.59016034880415,9.8382136571996,2
2537,23.784430459589277,92.91954876080422,8.930742765587205,4
2538,27.84278664826759,661.9578629566556,6.442407005930308,5
2539,33.11231654876647,223.21960692416303,6.848520283482444,8
2540,27.813987971901906,224.88196760064295,8.905862215174125,10
2541,30.85434783117426,153.0044347379141,9.660180504578612,3
2542,26.900478938895844,84.59939649203113,7.215445855954888,10
2543,22.88838523951984,216.44131006634183,8.967467440346368,5
2544,25.226602035611336,181.1680766714056,8.856010834094047,9
2545,32.68866630552459,209.8437001356939,7.1787599417575,10
2546,27.178020754512087,134.49969525712248,8.203265301802821,5
2547,27.269848061874946,276.71664433495897,8.509660445081181,9
2548,27.10048541117536,196.84246714389425,7.924527243309861,4
2549,33.71240976871902,71.35062107271845,9.308714826632052,10
2550,32.87787674608619,162.45099767610716,9.331476167191958,5
2551,34.6563407003444,239.08901368590855,9.402402193206226,9
2552,28.886873466241283,173.64926319093968,7.952333908788578,5
2553,23.450072351737624,273.6868927078253,7.525753192596029,5
2554,32.43080327835482,116.9171092985744,9.325505134857483,4
2555,24.496661346196195,152.64967430956665,7.960805834225067,4
2556,24.70809241710147,995.0641791178948,8.029374129288865,6
2557,26.233399519783912,221.42819220617025,6.5673992876769685,7
2558,25.4882127068509,264.7451367805551,8.766517962395195,6
2559,26.176374217972548,72.19331673905816,7.343685126495625,1
2560,26.382631890553064,266.2487440519441,7.042635193789817,2
2561,26.35519361522477,130.15497663755667,9.82603498493898,7
2562,30.500001735340923,94.58287810705409,9.10752398303323,3
2563,24.68541162081244,109.8424590855116,9.148278010895726,10
2564,28.6616242810416,154.49212700347175,8.494887877116733,2
2565,31.653877456916675,112.7980011511168,9.356691242041189,6
2566,26.460410906459813,130.14189650412476,9.036649924653524,4
2567,25.846243327757197,83.74462151791053,8.395094816534467,5
2568,27.30842612445925,124.04419138974964,9.844497607406868,6
2569,31.53917562508213,193.0709536355003,6.766379798737692,3
2570,28.582322892860077,160.46342702276598,9.773518875979004,1
2571,29.45162995356412,236.6130322142785,8.113595933605946,3
2572,24.69312355049073,273.37749284832944,6.490957278177236,6
2573,30.044078531328843,239.19730572559925,8.160429755687163,4
2574,29.225821923105304,133.00017552941978,8.444827007432774,7
2575,27.076574586583348,236.11054195938843,9.990806167234096,2
2576,25.484242604658306,87.9950456185128,9.900769644286106,4
2577,25.33995723314963,82.57949702282272,9.865589167497149,8
2578,26.088076758913616,111.58706181057546,7.821912606380444,3
2579,29.37516011065445,65.8133522246699,9.407345035047602,10
2580,21.73891894419379,82.92738380158877,6.865279876075888,2
2581,26.246146808028403,264.686242132395,8.02333271862641,3
2582,27.906823201387294,208.44582118682192,9.864048384510422,1
2583,25.2709497490545,113.30029084249416,9.78812558769371,1
2584,25.190480875631213,188.82395633204533,8.734939511285706,2
2585,25.99666133059334,181.8949056063376,9.191257290212238,3
2586,28.87657818497912,213.85899461016533,6.705706786409605,9
2587,27.43801294478088,108.29688860540408,8.88663419793663,8
2588,21.285306300025084,266.1007467985994,8.472203233341489,9
2589,21.6378995420948,127.3421405200032,6.366206943004984,7
2590,26.179404466428476,223.5329134940592,6.4526360263587055,7
2591,29.373059758160657,54.03116159305373,6.433774471005048,5
2592,19.757485471824296,143.16428247353682,8.897427739319342,7
2593,26.500809471545107,137.9274544897021,6.56686083299029,4
2594,26.421256430447738,185.87110714575363,7.870929084457882,5
2595,32.16501333462534,68.18406544429912,7.4279272235110305,1
2596,26.844934564861408,247.53284343152708,8.202016563080871,4
2597,29.148966954222782,104.44520044189213,8.825905948877612,3
2598,28.42377142026239,219.25945372050256,8.738890148885329,2
2599,21.6083005605784,250.8030308110233,8.062079663657507,2
2600,30.30462164989521,190.46923906037827,7.857339494441542,8
2601,29.52480591902377,215.46507805375137,9.447639793217515,8
2602,39.77871311930898,138.8824492880019,7.32340721949058,9
2603,21.747661181504235,984.2146347583912,7.037463284669979,6
2604,33.17408994928333,123.675342471382,8.973261974621085,1
2605,27.13765744179893,192.80322943787928,7.439053846786906,10
2606,28.861986713209028,236.3494347853849,9.387994399029074,7
2607,27.863463264096275,144.7389774531269,7.311554874548578,5
2608,26.72729099980587,125.69190190435626,8.807779298298353,9
2609,26.29050121528372,164.83650254320568,6.180436025141344,7
2610,28.988526206719023,254.4908735872884,7.54225152044128,5
2611,23.448478909984964,282.4804407864162,7.372920699870206,2
2612,30.251737502565295,186.27085321497253,9.266714957103694,4
2613,26.75141678534424,215.36655133091296,9.86822161291324,2
2614,24.609791982878928,275.81840555972855,7.843525106771846,9
2615,26.64996142601256,74.6367128532356,9.299345108615032,2
2616,31.77144765058772,108.01964446654124,8.79877880382946,2
2617,26.39399473895133,227.2250015628956,9.869543950654773,2
2618,29.07536085462886,255.93611547807487,9.2444340573713,1
2619,25.80713117285358,264.2572570826445,6.3099122638549225,9
2620,30.273765549770857,153.77679421373315,8.853126889528944,8
2621,30.05652321637061,72.33497557296671,8.141998861689494,2
2622,33.54582649988923,159.44536932490496,6.065744231729308,2
2623,27.473308163502352,107.68364755176344,7.005251834901775,5
2624,30.00596441427372,122.79911374915604,9.687020980107572,4
2625,28.294202618616836,243.06688920937648,9.704245491147011,2
2626,31.887615345589044,68.88177150647172,9.195401840802536,8
2627,25.84350283717381,256.8953043701755,9.927118413111955,8
2628,30.235015938631843,156.91727145604227,9.22618089849682,4
2629,27.415908111649955,199.0159827751488,6.040816749140981,4
2630,27.807435468674505,72.41305780891975,7.151337361206047,9
2631,28.756721189280032,72.42522975371145,6.376431874950238,10
2632,27.65131287063413,290.38593072027743,6.875363267803104,9
2633,28.64413954951158,251.8154123315626,8.01423418530209,3
2634,32.73435417268655,164.90818858911507,9.39012801384807,2
2635,30.956349056845657,105.90063708091778,9.447867024628431,8
2636,30.60746377749069,283.3637763124631,8.464807434229186,3
2637,26.633381421928387,136.14914893174296,9.71270375626494,2
2638,25.332277515315027,90.24610792184367,8.000249306360832,8
2639,30.865901674713257,190.79109711348872,9.556144176532806,8
2640,30.628140377589386,285.943530086204,7.816261025328048,5
2641,32.41801202725294,50.95757262508064,7.108900029687529,9
2642,26.18805812209231,109.53121081349968,9.665651672401712,6
2643,27.31135403391896,284.6119101026019,7.551740302715477,5
2644,23.081547512423697,92.7714917142905,8.013616435377847,3
2645,30.98971153173834,192.5468039499511,8.651350401162919,9
2646,26.60051386231541,265.4609558237075,9.980124900024142,4
2647,29.921439385602472,169.27745442348152,6.102054195459079,7
2648,27.428490682006565,298.6410641711312,9.599392024028406,3
2649,28.97217108466468,765.7929248844982,6.015704227957062,2
2650,24.556925830553,68.51872680261194,7.456911524584845,1
2651,28.255628348901705,298.20803292049385,6.674427225158057,6
2652,19.02659208729783,151.9735591950476,9.029367122690203,5
2653,27.439311525514047,121.85063346137063,6.202443363028694,2
2654,23.10858026885458,189.4697958944714,8.213939814337312,3
2655,31.61798354964045,126.07689795521608,7.1797045353812505,9
2656,30.33222205829353,71.61437678003807,6.5346809954588085,3
2657,29.400012945898244,50.35708576979418,9.087272848410564,7
2658,32.56301868147814,162.39583823006558,6.869667337021027,1
2659,33.24208959374668,193.07879640751915,7.100307140551692,9
2660,27.29033413834316,121.7116614118,8.638663726762992,7
2661,31.406860441548837,120.11376619001383,6.07041009480538,10
2662,24.681119462765096,89.93736505848605,6.967478544455162,8
2663,25.52645751541698,91.0158970663338,7.723883370021131,4
2664,26.174230830280894,121.29664900251196,7.327907808644932,2
2665,26.413066875807957,248.2100113183818,9.536682634043544,9
2666,24.830327071719243,276.439197659112,9.150834923545675,3
2667,31.66924920128597,293.77179242692034,8.503560862155311,4
2668,27.223436798890503,108.07241352411316,7.352169663988159,7
2669,29.05751490507064,270.3243864035229,8.802689379384638,2
2670,22.53819009835445,78.2101361292211,8.379321509435947,10
2671,28.810172075174265,267.5062313800414,9.137845867573516,8
2672,22.26323507374067,209.02640866090465,8.996419845598991,5
2673,27.794097861743595,91.18272402026544,8.286949244641288,9
2674,23.89505488350157,157.45781437825065,7.248732867286044,8
2675,33.961827997692424,121.81442371926693,8.983128632005087,1
2676,30.734088166524167,234.1986421775493,6.827185465430426,9
2677,28.317261373814443,163.35405765606703,9.117953385886135,5
2678,31.79112003296401,297.31998627659624,9.218186768570131,9
2679,25.461052067602797,63.68624556489878,9.288579518281493,9
2680,29.63043813601028,138.75381653406168,7.8916638839138304,10
2681,28.59943130115614,170.47504177749437,6.769923071081687,10
2682,28.79206024400101,175.7833886870799,6.398894400264275,3
2683,31.817060500320306,128.9839555964092,8.973445001951697,8
2684,30.197476308339407,232.310062274392,9.545045538119252,7
2685,28.86617098847507,268.6867683722437,8.603353435347627,7
2686,23.035337691315117,284.6798254944657,6.576640241553479,10
2687,25.11986111416161,251.27334419988156,9.739585794070296,2
2688,27.631873199212823,262.6450493266499,9.956408058157278,2
2689,28.280117122829957,187.63632515499887,7.733514439739688,2
2690,24.60938882597823,256.47205660670363,8.379301157095085,2
2691,35.23503002673526,688.875977286988,9.108914080006633,4
2692,29.80635496117745,129.22825345463608,9.871148767733796,2
2693,28.216110583851236,166.84683386198134,6.459532364315155,5
2694,27.363373090296545,121.3949040596591,8.322899464571222,7
2695,25.144244619933293,290.40286056361174,8.767725678692369,9
2696,28.232441555556587,128.21115700141704,9.56039369675068,8
2697,28.773257620428254,74.51113452773495,9.496438510872602,9
2698,24.274718273555127,181.70429151260336,9.91199917424516,7
2699,29.002529251734693,64.27476961129409,8.048313815750717,3
2700,27.29753987582999,202.5685570817543,6.564198760999361,4
2701,33.55683455352681,204.36059869688742,6.510666539929222,9
2702,27.9595083257862,213.6749168378504,9.210193213578318,10
2703,31.171366678656742,207.17291557356185,7.776636289250002,8
2704,25.482347430332084,206.3824157491065,6.0959837832002925,8
2705,22.037293256197323,205.1763861490878,8.011374842572542,1
2706,23.75388777384876,203.34258670832605,7.059723544889624,2
2707,35.389726337455855,206.8114868213799,7.632772327269672,10
2708,28.90464202700084,210.34213994125088,8.303000334081242,9
2709,30.25579909806032,204.79723056413675,9.712528744061776,1
2710,32.2083829328083,198.17509865920127,6.05851415682028,3
2711,26.301106811191683,202.0046229519523,7.472534359924553,1
2712,27.03381545138297,210.82330237257284,9.510393492645676,6
2713,28.75147855103763,206.43532127986654,7.33866003993818,7
2714,25.73879150692753,204.14037930748398,6.0208500739077,6
2715,26.660455143798934,207.808842987263,9.85929250188899,2
2716,28.519542777553543,207.55819315147784,8.290682332764483,6
2717,28.461175317836584,205.46366419702156,9.619907527126726,1
2718,24.571089106508133,206.6211147519632,6.001320637037906,8
2719,29.682353579104703,198.52786181784208,6.117174820021482,2
2720,26.547297781401245,214.01572700744606,9.986905604230932,8
2721,25.876991603143654,205.21623524421295,6.097858811035733,7
2722,24.25665045410545,202.58550748467098,6.813158221743825,2
2723,32.897233911794906,203.40479639085538,6.371598857976478,8
2724,32.323819867198345,208.03560254072113,9.858742225787369,5
2725,25.055474046856148,210.56583264310774,7.05962877399128,10
2726,27.54464471489325,209.6161133222796,8.581962156665412,7
2727,27.37563324892817,213.0136417417126,8.760525391747569,10
2728,30.47624904696409,203.83158739280668,9.301657750295243,1
2729,31.916436421462983,212.90417917017095,9.7482185342631,10
2730,28.290987894978155,204.85054839659637,6.94468792993151,6
2731,34.27716182705638,200.50164156364914,8.112560229095015,2
2732,31.474332620500203,206.0107847583016,9.634096122002047,3
2733,27.03584247504102,201.47326468456112,6.449618845111795,3
2734,26.47917047388661,204.6126093798416,6.416041190912563,6
2735,26.58688508314503,206.3410761256839,9.141178666890692,2
2736,23.777608676870337,207.56174242830335,9.549629895875851,1
2737,32.426068650848656,206.32463524538034,7.190054020455111,9
2738,29.55803954272352,207.36093547264463,8.434286897224066,6
2739,29.493994873736348,207.2442015547908,9.769831354133183,3
2740,30.87781247825562,203.01474656914985,7.128714582596933,5
2741,25.722602015338907,201.81392572908487,7.248927358482941,1
